"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"5311","SLP76=VAV","BDNF","STAT5","-0.0525423728813559","0","0.1"
"5312","SLP76=VAV","BDNF","STAT6","-0.0525423728813559","0","0.1"
"5313","SLP76=VAV","BN201","HSPB1","-0.0525423728813559","0","0.1"
"5314","SLP76=VAV","BN201","JUN","-0.0525423728813559","0","0.1"
"5315","SLP76=VAV","BN201","PTN11","-0.0525423728813559","0","0.1"
"5316","SLP76=VAV","BN201","IKBA","-0.0525423728813559","0","0.1"
"5317","SLP76=VAV","BN201","AKT1","-0.0525423728813559","0","0.1"
"5318","SLP76=VAV","BN201","MK12","-0.0525423728813559","0","0.1"
"5319","SLP76=VAV","BN201","STAT1","-0.0525423728813559","0","0.1"
"5320","SLP76=VAV","BN201","STAT3","-0.0525423728813559","0","0.1"
"5321","SLP76=VAV","BN201","MP2K1","-0.0525423728813559","0","0.1"
"5322","SLP76=VAV","BN201","MKO3","-0.0525423728813559","0","0.1"
"5323","SLP76=VAV","BN201","CREB1","-0.0525423728813559","0","0.1"
"5324","SLP76=VAV","BN201","FAK1","-0.0525423728813559","0","0.1"
"5325","SLP76=VAV","BN201","STAT5","-0.0525423728813559","0","0.1"
"5326","SLP76=VAV","BN201","STAT6","-0.0525423728813559","0","0.1"
"5327","SLP76=VAV","REBIF","HSPB1","-0.0525423728813559","0","0.1"
"5328","SLP76=VAV","REBIF","JUN","-0.0525423728813559","0","0.1"
"5329","SLP76=VAV","REBIF","PTN11","-0.0525423728813559","0","0.1"
"5330","SLP76=VAV","REBIF","IKBA","-0.0525423728813559","0","0.1"
"5331","SLP76=VAV","REBIF","AKT1","-0.0525423728813559","0","0.1"
"5332","SLP76=VAV","REBIF","MK12","-0.0525423728813559","0","0.1"
"5333","SLP76=VAV","REBIF","STAT1","-0.0525423728813559","0","0.1"
"5334","SLP76=VAV","REBIF","STAT3","-0.0525423728813559","0","0.1"
"5335","SLP76=VAV","REBIF","MP2K1","-0.0525423728813559","0","0.1"
"5336","SLP76=VAV","REBIF","MKO3","-0.0525423728813559","0","0.1"
"5337","SLP76=VAV","REBIF","CREB1","-0.0525423728813559","0","0.1"
"5338","SLP76=VAV","REBIF","FAK1","-0.0525423728813559","0","0.1"
"5339","SLP76=VAV","REBIF","STAT5","-0.0525423728813559","0","0.1"
"5340","SLP76=VAV","REBIF","STAT6","-0.0525423728813559","0","0.1"
"5341","SLP76=VAV","IFNG","HSPB1","-0.0525423728813559","0","0.1"
"5342","SLP76=VAV","IFNG","JUN","-0.0525423728813559","0","0.1"
"5343","SLP76=VAV","IFNG","PTN11","-0.0525423728813559","0","0.1"
"5344","SLP76=VAV","IFNG","IKBA","-0.0525423728813559","0","0.1"
"5345","SLP76=VAV","IFNG","AKT1","-0.0525423728813559","0","0.1"
"5346","SLP76=VAV","IFNG","MK12","-0.0525423728813559","0","0.1"
"5347","SLP76=VAV","IFNG","STAT1","-0.0525423728813559","0","0.1"
"5348","SLP76=VAV","IFNG","STAT3","-0.0525423728813559","0","0.1"
"5349","SLP76=VAV","IFNG","MP2K1","-0.0525423728813559","0","0.1"
"5350","SLP76=VAV","IFNG","MKO3","-0.0525423728813559","0","0.1"
"5351","SLP76=VAV","IFNG","CREB1","-0.0525423728813559","0","0.1"
"5352","SLP76=VAV","IFNG","FAK1","-0.0525423728813559","0","0.1"
"5353","SLP76=VAV","IFNG","STAT5","-0.0525423728813559","0","0.1"
"5354","SLP76=VAV","IFNG","STAT6","-0.0525423728813559","0","0.1"
"5355","SLP76=VAV","NACL","HSPB1","-0.0525423728813559","0","0.1"
"5356","SLP76=VAV","NACL","JUN","-0.0525423728813559","0","0.1"
"5357","SLP76=VAV","NACL","PTN11","-0.0525423728813559","0","0.1"
"5358","SLP76=VAV","NACL","IKBA","-0.0525423728813559","0","0.1"
"5359","SLP76=VAV","NACL","AKT1","-0.0525423728813559","0","0.1"
"5360","SLP76=VAV","NACL","MK12","-0.0525423728813559","0","0.1"
"5361","SLP76=VAV","NACL","STAT1","-0.0525423728813559","0","0.1"
"5362","SLP76=VAV","NACL","STAT3","-0.0525423728813559","0","0.1"
"5363","SLP76=VAV","NACL","MP2K1","-0.0525423728813559","0","0.1"
"5364","SLP76=VAV","NACL","MKO3","-0.0525423728813559","0","0.1"
"5365","SLP76=VAV","NACL","CREB1","-0.0525423728813559","0","0.1"
"5366","SLP76=VAV","NACL","FAK1","-0.0525423728813559","0","0.1"
"5367","SLP76=VAV","NACL","STAT5","-0.0525423728813559","0","0.1"
"5368","SLP76=VAV","NACL","STAT6","-0.0525423728813559","0","0.1"
"5369","SLP76=VAV","IL1A","HSPB1","-0.0525423728813559","0","0.1"
"5370","SLP76=VAV","IL1A","JUN","-0.0525423728813559","0","0.1"
"5371","SLP76=VAV","IL1A","PTN11","-0.0525423728813559","0","0.1"
"5372","SLP76=VAV","IL1A","IKBA","-0.0525423728813559","0","0.1"
"5373","SLP76=VAV","IL1A","AKT1","-0.0525423728813559","0","0.1"
"5374","SLP76=VAV","IL1A","MK12","-0.0525423728813559","0","0.1"
"5375","SLP76=VAV","IL1A","STAT1","-0.0525423728813559","0","0.1"
"5376","SLP76=VAV","IL1A","STAT3","-0.0525423728813559","0","0.1"
"5377","SLP76=VAV","IL1A","MP2K1","-0.0525423728813559","0","0.1"
"5378","SLP76=VAV","IL1A","MKO3","-0.0525423728813559","0","0.1"
"5379","SLP76=VAV","IL1A","CREB1","-0.0525423728813559","0","0.1"
"5380","SLP76=VAV","IL1A","FAK1","-0.0525423728813559","0","0.1"
"5381","SLP76=VAV","IL1A","STAT5","-0.0525423728813559","0","0.1"
"5382","SLP76=VAV","IL1A","STAT6","-0.0525423728813559","0","0.1"
"5383","SLP76=VAV","IL6","HSPB1","-0.0525423728813559","0","0.1"
"5384","SLP76=VAV","IL6","JUN","-0.0525423728813559","0","0.1"
"5385","SLP76=VAV","IL6","PTN11","-0.0525423728813559","0","0.1"
"5386","SLP76=VAV","IL6","IKBA","-0.0525423728813559","0","0.1"
"5387","SLP76=VAV","IL6","AKT1","-0.0525423728813559","0","0.1"
"5388","SLP76=VAV","IL6","MK12","-0.0525423728813559","0","0.1"
"5389","SLP76=VAV","IL6","STAT1","-0.0525423728813559","0","0.1"
"5390","SLP76=VAV","IL6","STAT3","-0.0525423728813559","0","0.1"
"5391","SLP76=VAV","IL6","MP2K1","-0.0525423728813559","0","0.1"
"5392","SLP76=VAV","IL6","MKO3","-0.0525423728813559","0","0.1"
"5393","SLP76=VAV","IL6","CREB1","-0.0525423728813559","0","0.1"
"5394","SLP76=VAV","IL6","FAK1","-0.0525423728813559","0","0.1"
"5395","SLP76=VAV","IL6","STAT5","-0.0525423728813559","0","0.1"
"5396","SLP76=VAV","IL6","STAT6","-0.0525423728813559","0","0.1"
"5397","SLP76=VAV","INS","HSPB1","-0.0525423728813559","0","0.1"
"5398","SLP76=VAV","INS","JUN","-0.0525423728813559","0","0.1"
"5399","SLP76=VAV","INS","PTN11","-0.0525423728813559","0","0.1"
"5400","SLP76=VAV","INS","IKBA","-0.0525423728813559","0","0.1"
"5401","SLP76=VAV","INS","AKT1","-0.0525423728813559","0","0.1"
"5402","SLP76=VAV","INS","MK12","-0.0525423728813559","0","0.1"
"5403","SLP76=VAV","INS","STAT1","-0.0525423728813559","0","0.1"
"5404","SLP76=VAV","INS","STAT3","-0.0525423728813559","0","0.1"
"5405","SLP76=VAV","INS","MP2K1","-0.0525423728813559","0","0.1"
"5406","SLP76=VAV","INS","MKO3","-0.0525423728813559","0","0.1"
"5407","SLP76=VAV","INS","CREB1","-0.0525423728813559","0","0.1"
"5408","SLP76=VAV","INS","FAK1","-0.0525423728813559","0","0.1"
"5409","SLP76=VAV","INS","STAT5","-0.0525423728813559","0","0.1"
"5410","SLP76=VAV","INS","STAT6","-0.0525423728813559","0","0.1"
"5411","SLP76=VAV","LPS","HSPB1","-0.0525423728813559","0","0.1"
"5412","SLP76=VAV","LPS","JUN","-0.0525423728813559","0","0.1"
"5413","SLP76=VAV","LPS","PTN11","-0.0525423728813559","0","0.1"
"5414","SLP76=VAV","LPS","IKBA","-0.0525423728813559","0","0.1"
"5415","SLP76=VAV","LPS","AKT1","-0.0525423728813559","0","0.1"
"5416","SLP76=VAV","LPS","MK12","-0.0525423728813559","0","0.1"
"5417","SLP76=VAV","LPS","STAT1","-0.0525423728813559","0","0.1"
"5418","SLP76=VAV","LPS","STAT3","-0.0525423728813559","0","0.1"
"5419","SLP76=VAV","LPS","MP2K1","-0.0525423728813559","0","0.1"
"5420","SLP76=VAV","LPS","MKO3","-0.0525423728813559","0","0.1"
"5421","SLP76=VAV","LPS","CREB1","-0.0525423728813559","0","0.1"
"5422","SLP76=VAV","LPS","FAK1","-0.0525423728813559","0","0.1"
"5423","SLP76=VAV","LPS","STAT5","-0.0525423728813559","0","0.1"
"5424","SLP76=VAV","LPS","STAT6","-0.0525423728813559","0","0.1"
"5425","SLP76=VAV","EGCG","HSPB1","-0.0525423728813559","0","0.1"
"5426","SLP76=VAV","EGCG","JUN","-0.0525423728813559","0","0.1"
"5427","SLP76=VAV","EGCG","PTN11","-0.0525423728813559","0","0.1"
"5428","SLP76=VAV","EGCG","IKBA","-0.0525423728813559","0","0.1"
"5429","SLP76=VAV","EGCG","AKT1","-0.0525423728813559","0","0.1"
"5430","SLP76=VAV","EGCG","MK12","-0.0525423728813559","0","0.1"
"5431","SLP76=VAV","EGCG","STAT1","-0.0525423728813559","0","0.1"
"5432","SLP76=VAV","EGCG","STAT3","-0.0525423728813559","0","0.1"
"5433","SLP76=VAV","EGCG","MP2K1","-0.0525423728813559","0","0.1"
"5434","SLP76=VAV","EGCG","MKO3","-0.0525423728813559","0","0.1"
"5435","SLP76=VAV","EGCG","CREB1","-0.0525423728813559","0","0.1"
"5436","SLP76=VAV","EGCG","FAK1","-0.0525423728813559","0","0.1"
"5437","SLP76=VAV","EGCG","STAT5","-0.0525423728813559","0","0.1"
"5438","SLP76=VAV","EGCG","STAT6","-0.0525423728813559","0","0.1"
"5439","SLP76=VAV","POLYIC","HSPB1","-0.0525423728813559","0","0.1"
"5440","SLP76=VAV","POLYIC","JUN","-0.0525423728813559","0","0.1"
"5441","SLP76=VAV","POLYIC","PTN11","-0.0525423728813559","0","0.1"
"5442","SLP76=VAV","POLYIC","IKBA","-0.0525423728813559","0","0.1"
"5443","SLP76=VAV","POLYIC","AKT1","-0.0525423728813559","0","0.1"
"5444","SLP76=VAV","POLYIC","MK12","-0.0525423728813559","0","0.1"
"5445","SLP76=VAV","POLYIC","STAT1","-0.0525423728813559","0","0.1"
"5446","SLP76=VAV","POLYIC","STAT3","-0.0525423728813559","0","0.1"
"5447","SLP76=VAV","POLYIC","MP2K1","-0.0525423728813559","0","0.1"
"5448","SLP76=VAV","POLYIC","MKO3","-0.0525423728813559","0","0.1"
"5449","SLP76=VAV","POLYIC","CREB1","-0.0525423728813559","0","0.1"
"5450","SLP76=VAV","POLYIC","FAK1","-0.0525423728813559","0","0.1"
"5451","SLP76=VAV","POLYIC","STAT5","-0.0525423728813559","0","0.1"
"5452","SLP76=VAV","POLYIC","STAT6","-0.0525423728813559","0","0.1"
"5453","SLP76=VAV","CONA","HSPB1","-0.0525423728813559","0","0.1"
"5454","SLP76=VAV","CONA","JUN","-0.0525423728813559","0","0.1"
"5455","SLP76=VAV","CONA","PTN11","-0.0525423728813559","0","0.1"
"5456","SLP76=VAV","CONA","IKBA","-0.0525423728813559","0","0.1"
"5457","SLP76=VAV","CONA","AKT1","-0.0525423728813559","0","0.1"
"5458","SLP76=VAV","CONA","MK12","-0.0525423728813559","0","0.1"
"5459","SLP76=VAV","CONA","STAT1","-0.0525423728813559","0","0.1"
"5460","SLP76=VAV","CONA","STAT3","-0.0525423728813559","0","0.1"
"5461","SLP76=VAV","CONA","MP2K1","-0.0525423728813559","0","0.1"
"5462","SLP76=VAV","CONA","MKO3","-0.0525423728813559","0","0.1"
"5463","SLP76=VAV","CONA","CREB1","-0.0525423728813559","0","0.1"
"5464","SLP76=VAV","CONA","FAK1","-0.0525423728813559","0","0.1"
"5465","SLP76=VAV","CONA","STAT5","-0.0525423728813559","0","0.1"
"5466","SLP76=VAV","CONA","STAT6","-0.0525423728813559","0","0.1"
"5467","SLP76=VAV","TNFA","HSPB1","-0.0525423728813559","0","0.1"
"5468","SLP76=VAV","TNFA","JUN","-0.0525423728813559","0","0.1"
"5469","SLP76=VAV","TNFA","PTN11","-0.0525423728813559","0","0.1"
"5470","SLP76=VAV","TNFA","IKBA","-0.0525423728813559","0","0.1"
"5471","SLP76=VAV","TNFA","AKT1","-0.0525423728813559","0","0.1"
"5472","SLP76=VAV","TNFA","MK12","-0.0525423728813559","0","0.1"
"5473","SLP76=VAV","TNFA","STAT1","-0.0525423728813559","0","0.1"
"5474","SLP76=VAV","TNFA","STAT3","-0.0525423728813559","0","0.1"
"5475","SLP76=VAV","TNFA","MP2K1","-0.0525423728813559","0","0.1"
"5476","SLP76=VAV","TNFA","MKO3","-0.0525423728813559","0","0.1"
"5477","SLP76=VAV","TNFA","CREB1","-0.0525423728813559","0","0.1"
"5478","SLP76=VAV","TNFA","FAK1","-0.0525423728813559","0","0.1"
"5479","SLP76=VAV","TNFA","STAT5","-0.0525423728813559","0","0.1"
"5480","SLP76=VAV","TNFA","STAT6","-0.0525423728813559","0","0.1"
"5481","STAT5=BCLXL","ANTICD3","FAK1","-0.0169491525423729","0","0"
"5482","STAT5=BCLXL","BDNF","FAK1","-0.0169491525423729","0","0"
"5483","STAT5=BCLXL","BN201","FAK1","-0.0169491525423729","0","0"
"5484","STAT5=BCLXL","REBIF","FAK1","-0.0169491525423729","0","0"
"5485","STAT5=BCLXL","IFNG","FAK1","-0.0169491525423729","0","0"
"5486","STAT5=BCLXL","NACL","FAK1","-0.0169491525423729","0","0"
"5487","STAT5=BCLXL","IL1A","FAK1","-0.0169491525423729","0","0"
"5488","STAT5=BCLXL","IL6","FAK1","-0.0169491525423729","0","0"
"5489","STAT5=BCLXL","INS","FAK1","-0.0169491525423729","0","0"
"5490","STAT5=BCLXL","LPS","FAK1","-0.0169491525423729","0","0"
"5491","STAT5=BCLXL","EGCG","FAK1","-0.0169491525423729","0","0"
"5492","STAT5=BCLXL","POLYIC","FAK1","-0.0169491525423729","0","0"
"5493","STAT5=BCLXL","CONA","FAK1","-0.0169491525423729","0","0"
"5494","STAT5=BCLXL","TNFA","FAK1","-0.0169491525423729","0","0"
"5495","TAK1=MAP2K4","ANTICD3","HSPB1","-0.188135593220339","0","0.1"
"5496","TAK1=MAP2K4","ANTICD3","JUN","-0.188135593220339","0","0.1"
"5497","TAK1=MAP2K4","ANTICD3","PTN11","-0.188135593220339","0","0.1"
"5498","TAK1=MAP2K4","ANTICD3","IKBA","-0.188135593220339","0","0.1"
"5499","TAK1=MAP2K4","ANTICD3","AKT1","-0.188135593220339","0","0.1"
"5500","TAK1=MAP2K4","ANTICD3","MK12","-0.188135593220339","0","0.1"
"5501","TAK1=MAP2K4","ANTICD3","STAT1","-0.188135593220339","0","0.1"
"5502","TAK1=MAP2K4","ANTICD3","STAT3","-0.188135593220339","0","0.1"
"5503","TAK1=MAP2K4","ANTICD3","MP2K1","-0.188135593220339","0","0.1"
"5504","TAK1=MAP2K4","ANTICD3","MKO3","-0.188135593220339","0","0.1"
"5505","TAK1=MAP2K4","ANTICD3","CREB1","-0.188135593220339","0","0.1"
"5506","TAK1=MAP2K4","ANTICD3","FAK1","-0.188135593220339","0","0.1"
"5507","TAK1=MAP2K4","ANTICD3","STAT5","-0.188135593220339","0","0.1"
"5508","TAK1=MAP2K4","ANTICD3","STAT6","-0.188135593220339","0","0.1"
"5509","TAK1=MAP2K4","BDNF","HSPB1","-0.188135593220339","0","0.1"
"5510","TAK1=MAP2K4","BDNF","JUN","-0.188135593220339","0","0.1"
"5511","TAK1=MAP2K4","BDNF","PTN11","-0.188135593220339","0","0.1"
"5512","TAK1=MAP2K4","BDNF","IKBA","-0.188135593220339","0","0.1"
"5513","TAK1=MAP2K4","BDNF","AKT1","-0.188135593220339","0","0.1"
"5514","TAK1=MAP2K4","BDNF","MK12","-0.188135593220339","0","0.1"
"5515","TAK1=MAP2K4","BDNF","STAT1","-0.188135593220339","0","0.1"
"5516","TAK1=MAP2K4","BDNF","STAT3","-0.188135593220339","0","0.1"
"5517","TAK1=MAP2K4","BDNF","MP2K1","-0.188135593220339","0","0.1"
"5518","TAK1=MAP2K4","BDNF","MKO3","-0.188135593220339","0","0.1"
"5519","TAK1=MAP2K4","BDNF","CREB1","-0.188135593220339","0","0.1"
"5520","TAK1=MAP2K4","BDNF","FAK1","-0.188135593220339","0","0.1"
"5521","TAK1=MAP2K4","BDNF","STAT5","-0.188135593220339","0","0.1"
"5522","TAK1=MAP2K4","BDNF","STAT6","-0.188135593220339","0","0.1"
"5523","TAK1=MAP2K4","BN201","HSPB1","-0.188135593220339","0","0.1"
"5524","TAK1=MAP2K4","BN201","JUN","-0.188135593220339","0","0.1"
"5525","TAK1=MAP2K4","BN201","PTN11","-0.188135593220339","0","0.1"
"5526","TAK1=MAP2K4","BN201","IKBA","-0.188135593220339","0","0.1"
"5527","TAK1=MAP2K4","BN201","AKT1","-0.188135593220339","0","0.1"
"5528","TAK1=MAP2K4","BN201","MK12","-0.188135593220339","0","0.1"
"5529","TAK1=MAP2K4","BN201","STAT1","-0.188135593220339","0","0.1"
"5530","TAK1=MAP2K4","BN201","STAT3","-0.188135593220339","0","0.1"
"5531","TAK1=MAP2K4","BN201","MP2K1","-0.188135593220339","0","0.1"
"5532","TAK1=MAP2K4","BN201","MKO3","-0.188135593220339","0","0.1"
"5533","TAK1=MAP2K4","BN201","CREB1","-0.188135593220339","0","0.1"
"5534","TAK1=MAP2K4","BN201","FAK1","-0.188135593220339","0","0.1"
"5535","TAK1=MAP2K4","BN201","STAT5","-0.188135593220339","0","0.1"
"5536","TAK1=MAP2K4","BN201","STAT6","-0.188135593220339","0","0.1"
"5537","TAK1=MAP2K4","REBIF","HSPB1","-0.188135593220339","0","0.1"
"5538","TAK1=MAP2K4","REBIF","JUN","-0.188135593220339","0","0.1"
"5539","TAK1=MAP2K4","REBIF","PTN11","-0.188135593220339","0","0.1"
"5540","TAK1=MAP2K4","REBIF","IKBA","-0.188135593220339","0","0.1"
"5541","TAK1=MAP2K4","REBIF","AKT1","-0.188135593220339","0","0.1"
"5542","TAK1=MAP2K4","REBIF","MK12","-0.188135593220339","0","0.1"
"5543","TAK1=MAP2K4","REBIF","STAT1","-0.188135593220339","0","0.1"
"5544","TAK1=MAP2K4","REBIF","STAT3","-0.188135593220339","0","0.1"
"5545","TAK1=MAP2K4","REBIF","MP2K1","-0.188135593220339","0","0.1"
"5546","TAK1=MAP2K4","REBIF","MKO3","-0.188135593220339","0","0.1"
"5547","TAK1=MAP2K4","REBIF","CREB1","-0.188135593220339","0","0.1"
"5548","TAK1=MAP2K4","REBIF","FAK1","-0.188135593220339","0","0.1"
"5549","TAK1=MAP2K4","REBIF","STAT5","-0.188135593220339","0","0.1"
"5550","TAK1=MAP2K4","REBIF","STAT6","-0.188135593220339","0","0.1"
"5551","TAK1=MAP2K4","IFNG","HSPB1","-0.188135593220339","0","0.1"
"5552","TAK1=MAP2K4","IFNG","JUN","-0.188135593220339","0","0.1"
"5553","TAK1=MAP2K4","IFNG","PTN11","-0.188135593220339","0","0.1"
"5554","TAK1=MAP2K4","IFNG","IKBA","-0.188135593220339","0","0.1"
"5555","TAK1=MAP2K4","IFNG","AKT1","-0.188135593220339","0","0.1"
"5556","TAK1=MAP2K4","IFNG","MK12","-0.188135593220339","0","0.1"
"5557","TAK1=MAP2K4","IFNG","STAT1","-0.188135593220339","0","0.1"
"5558","TAK1=MAP2K4","IFNG","STAT3","-0.188135593220339","0","0.1"
"5559","TAK1=MAP2K4","IFNG","MP2K1","-0.188135593220339","0","0.1"
"5560","TAK1=MAP2K4","IFNG","MKO3","-0.188135593220339","0","0.1"
"5561","TAK1=MAP2K4","IFNG","CREB1","-0.188135593220339","0","0.1"
"5562","TAK1=MAP2K4","IFNG","FAK1","-0.188135593220339","0","0.1"
"5563","TAK1=MAP2K4","IFNG","STAT5","-0.188135593220339","0","0.1"
"5564","TAK1=MAP2K4","IFNG","STAT6","-0.188135593220339","0","0.1"
"5565","TAK1=MAP2K4","NACL","HSPB1","-0.188135593220339","0","0.1"
"5566","TAK1=MAP2K4","NACL","JUN","-0.188135593220339","0","0.1"
"5567","TAK1=MAP2K4","NACL","PTN11","-0.188135593220339","0","0.1"
"5568","TAK1=MAP2K4","NACL","IKBA","-0.188135593220339","0","0.1"
"5569","TAK1=MAP2K4","NACL","AKT1","-0.188135593220339","0","0.1"
"5570","TAK1=MAP2K4","NACL","MK12","-0.188135593220339","0","0.1"
"5571","TAK1=MAP2K4","NACL","STAT1","-0.188135593220339","0","0.1"
"5572","TAK1=MAP2K4","NACL","STAT3","-0.188135593220339","0","0.1"
"5573","TAK1=MAP2K4","NACL","MP2K1","-0.188135593220339","0","0.1"
"5574","TAK1=MAP2K4","NACL","MKO3","-0.188135593220339","0","0.1"
"5575","TAK1=MAP2K4","NACL","CREB1","-0.188135593220339","0","0.1"
"5576","TAK1=MAP2K4","NACL","FAK1","-0.188135593220339","0","0.1"
"5577","TAK1=MAP2K4","NACL","STAT5","-0.188135593220339","0","0.1"
"5578","TAK1=MAP2K4","NACL","STAT6","-0.188135593220339","0","0.1"
"5579","TAK1=MAP2K4","IL1A","HSPB1","-0.188135593220339","0","0.1"
"5580","TAK1=MAP2K4","IL1A","JUN","-0.188135593220339","0","0.1"
"5581","TAK1=MAP2K4","IL1A","PTN11","-0.188135593220339","0","0.1"
"5582","TAK1=MAP2K4","IL1A","IKBA","-0.188135593220339","0","0.1"
"5583","TAK1=MAP2K4","IL1A","AKT1","-0.188135593220339","0","0.1"
"5584","TAK1=MAP2K4","IL1A","MK12","-0.188135593220339","0","0.1"
"5585","TAK1=MAP2K4","IL1A","STAT1","-0.188135593220339","0","0.1"
"5586","TAK1=MAP2K4","IL1A","STAT3","-0.188135593220339","0","0.1"
"5587","TAK1=MAP2K4","IL1A","MP2K1","-0.188135593220339","0","0.1"
"5588","TAK1=MAP2K4","IL1A","MKO3","-0.188135593220339","0","0.1"
"5589","TAK1=MAP2K4","IL1A","CREB1","-0.188135593220339","0","0.1"
"5590","TAK1=MAP2K4","IL1A","FAK1","-0.188135593220339","0","0.1"
"5591","TAK1=MAP2K4","IL1A","STAT5","-0.188135593220339","0","0.1"
"5592","TAK1=MAP2K4","IL1A","STAT6","-0.188135593220339","0","0.1"
"5593","TAK1=MAP2K4","IL6","HSPB1","-0.188135593220339","0","0.1"
"5594","TAK1=MAP2K4","IL6","JUN","-0.188135593220339","0","0.1"
"5595","TAK1=MAP2K4","IL6","PTN11","-0.188135593220339","0","0.1"
"5596","TAK1=MAP2K4","IL6","IKBA","-0.188135593220339","0","0.1"
"5597","TAK1=MAP2K4","IL6","AKT1","-0.188135593220339","0","0.1"
"5598","TAK1=MAP2K4","IL6","MK12","-0.188135593220339","0","0.1"
"5599","TAK1=MAP2K4","IL6","STAT1","-0.188135593220339","0","0.1"
"5600","TAK1=MAP2K4","IL6","STAT3","-0.188135593220339","0","0.1"
"5601","TAK1=MAP2K4","IL6","MP2K1","-0.188135593220339","0","0.1"
"5602","TAK1=MAP2K4","IL6","MKO3","-0.188135593220339","0","0.1"
"5603","TAK1=MAP2K4","IL6","CREB1","-0.188135593220339","0","0.1"
"5604","TAK1=MAP2K4","IL6","FAK1","-0.188135593220339","0","0.1"
"5605","TAK1=MAP2K4","IL6","STAT5","-0.188135593220339","0","0.1"
"5606","TAK1=MAP2K4","IL6","STAT6","-0.188135593220339","0","0.1"
"5607","TAK1=MAP2K4","INS","HSPB1","-0.188135593220339","0","0.1"
"5608","TAK1=MAP2K4","INS","JUN","-0.188135593220339","0","0.1"
"5609","TAK1=MAP2K4","INS","PTN11","-0.188135593220339","0","0.1"
"5610","TAK1=MAP2K4","INS","IKBA","-0.188135593220339","0","0.1"
"5611","TAK1=MAP2K4","INS","AKT1","-0.188135593220339","0","0.1"
"5612","TAK1=MAP2K4","INS","MK12","-0.188135593220339","0","0.1"
"5613","TAK1=MAP2K4","INS","STAT1","-0.188135593220339","0","0.1"
"5614","TAK1=MAP2K4","INS","STAT3","-0.188135593220339","0","0.1"
"5615","TAK1=MAP2K4","INS","MP2K1","-0.188135593220339","0","0.1"
"5616","TAK1=MAP2K4","INS","MKO3","-0.188135593220339","0","0.1"
"5617","TAK1=MAP2K4","INS","CREB1","-0.188135593220339","0","0.1"
"5618","TAK1=MAP2K4","INS","FAK1","-0.188135593220339","0","0.1"
"5619","TAK1=MAP2K4","INS","STAT5","-0.188135593220339","0","0.1"
"5620","TAK1=MAP2K4","INS","STAT6","-0.188135593220339","0","0.1"
"5621","TAK1=MAP2K4","LPS","HSPB1","-0.188135593220339","0","0.1"
"5622","TAK1=MAP2K4","LPS","JUN","-0.188135593220339","0","0.1"
"5623","TAK1=MAP2K4","LPS","PTN11","-0.188135593220339","0","0.1"
"5624","TAK1=MAP2K4","LPS","IKBA","-0.188135593220339","0","0.1"
"5625","TAK1=MAP2K4","LPS","AKT1","-0.188135593220339","0","0.1"
"5626","TAK1=MAP2K4","LPS","MK12","-0.188135593220339","0","0.1"
"5627","TAK1=MAP2K4","LPS","STAT1","-0.188135593220339","0","0.1"
"5628","TAK1=MAP2K4","LPS","STAT3","-0.188135593220339","0","0.1"
"5629","TAK1=MAP2K4","LPS","MP2K1","-0.188135593220339","0","0.1"
"5630","TAK1=MAP2K4","LPS","MKO3","-0.188135593220339","0","0.1"
"5631","TAK1=MAP2K4","LPS","CREB1","-0.188135593220339","0","0.1"
"5632","TAK1=MAP2K4","LPS","FAK1","-0.188135593220339","0","0.1"
"5633","TAK1=MAP2K4","LPS","STAT5","-0.188135593220339","0","0.1"
"5634","TAK1=MAP2K4","LPS","STAT6","-0.188135593220339","0","0.1"
"5635","TAK1=MAP2K4","EGCG","HSPB1","-0.188135593220339","0","0.1"
"5636","TAK1=MAP2K4","EGCG","JUN","-0.188135593220339","0","0.1"
"5637","TAK1=MAP2K4","EGCG","PTN11","-0.188135593220339","0","0.1"
"5638","TAK1=MAP2K4","EGCG","IKBA","-0.188135593220339","0","0.1"
"5639","TAK1=MAP2K4","EGCG","AKT1","-0.188135593220339","0","0.1"
"5640","TAK1=MAP2K4","EGCG","MK12","-0.188135593220339","0","0.1"
"5641","TAK1=MAP2K4","EGCG","STAT1","-0.188135593220339","0","0.1"
"5642","TAK1=MAP2K4","EGCG","STAT3","-0.188135593220339","0","0.1"
"5643","TAK1=MAP2K4","EGCG","MP2K1","-0.188135593220339","0","0.1"
"5644","TAK1=MAP2K4","EGCG","MKO3","-0.188135593220339","0","0.1"
"5645","TAK1=MAP2K4","EGCG","CREB1","-0.188135593220339","0","0.1"
"5646","TAK1=MAP2K4","EGCG","FAK1","-0.188135593220339","0","0.1"
"5647","TAK1=MAP2K4","EGCG","STAT5","-0.188135593220339","0","0.1"
"5648","TAK1=MAP2K4","EGCG","STAT6","-0.188135593220339","0","0.1"
"5649","TAK1=MAP2K4","POLYIC","HSPB1","-0.188135593220339","0","0.1"
"5650","TAK1=MAP2K4","POLYIC","JUN","-0.188135593220339","0","0.1"
"5651","TAK1=MAP2K4","POLYIC","PTN11","-0.188135593220339","0","0.1"
"5652","TAK1=MAP2K4","POLYIC","IKBA","-0.188135593220339","0","0.1"
"5653","TAK1=MAP2K4","POLYIC","AKT1","-0.188135593220339","0","0.1"
"5654","TAK1=MAP2K4","POLYIC","MK12","-0.188135593220339","0","0.1"
