"","Reaction","Stimulus","Readout","drugScore","Boolean network activity","Group network activity"
"5918","STAT5=BCLXL","POLYIC","IKBA","-0.0398181754113957","0","0.0769230769230769"
"5919","STAT5=BCLXL","POLYIC","AKT1","-0.0398181754113957","0","0.0769230769230769"
"5920","STAT5=BCLXL","POLYIC","MK12","-0.0398181754113957","0","0.0769230769230769"
"5921","STAT5=BCLXL","POLYIC","TF65","-0.0398181754113957","0","0.0769230769230769"
"5922","STAT5=BCLXL","POLYIC","STAT1","-0.0398181754113957","0","0.0769230769230769"
"5923","STAT5=BCLXL","POLYIC","GSK3A","-0.0398181754113957","0","0.0769230769230769"
"5924","STAT5=BCLXL","POLYIC","STAT3","-0.0398181754113957","0","0.0769230769230769"
"5925","STAT5=BCLXL","POLYIC","MP2K1","-0.0398181754113957","0","0.0769230769230769"
"5926","STAT5=BCLXL","POLYIC","MKO3","-0.0398181754113957","0","0.0769230769230769"
"5927","STAT5=BCLXL","POLYIC","CREB1","-0.0398181754113957","0","0.0769230769230769"
"5928","STAT5=BCLXL","POLYIC","FAK1","-0.0398181754113957","0","0.0769230769230769"
"5929","STAT5=BCLXL","POLYIC","STAT5","-0.0398181754113957","0","0.0769230769230769"
"5930","STAT5=BCLXL","POLYIC","STAT6","-0.0398181754113957","0","0.0769230769230769"
"5931","STAT5=BCLXL","CONA","HSPB1","-0.0398181754113957","0","0.0769230769230769"
"5932","STAT5=BCLXL","CONA","JUN","-0.0398181754113957","0","0.0769230769230769"
"5933","STAT5=BCLXL","CONA","PTN11","-0.0398181754113957","0","0.0769230769230769"
"5934","STAT5=BCLXL","CONA","IKBA","-0.0398181754113957","0","0.0769230769230769"
"5935","STAT5=BCLXL","CONA","AKT1","-0.0398181754113957","0","0.0769230769230769"
"5936","STAT5=BCLXL","CONA","MK12","-0.0398181754113957","0","0.0769230769230769"
"5937","STAT5=BCLXL","CONA","TF65","-0.0398181754113957","0","0.0769230769230769"
"5938","STAT5=BCLXL","CONA","STAT1","-0.0398181754113957","0","0.0769230769230769"
"5939","STAT5=BCLXL","CONA","GSK3A","-0.0398181754113957","0","0.0769230769230769"
"5940","STAT5=BCLXL","CONA","STAT3","-0.0398181754113957","0","0.0769230769230769"
"5941","STAT5=BCLXL","CONA","MP2K1","-0.0398181754113957","0","0.0769230769230769"
"5942","STAT5=BCLXL","CONA","MKO3","-0.0398181754113957","0","0.0769230769230769"
"5943","STAT5=BCLXL","CONA","CREB1","-0.0398181754113957","0","0.0769230769230769"
"5944","STAT5=BCLXL","CONA","FAK1","-0.0398181754113957","0","0.0769230769230769"
"5945","STAT5=BCLXL","CONA","STAT5","-0.0398181754113957","0","0.0769230769230769"
"5946","STAT5=BCLXL","CONA","STAT6","-0.0398181754113957","0","0.0769230769230769"
"5947","STAT5=BCLXL","TNFA","HSPB1","-0.0398181754113957","0","0.0769230769230769"
"5948","STAT5=BCLXL","TNFA","JUN","-0.0398181754113957","0","0.0769230769230769"
"5949","STAT5=BCLXL","TNFA","PTN11","-0.0398181754113957","0","0.0769230769230769"
"5950","STAT5=BCLXL","TNFA","IKBA","-0.0398181754113957","0","0.0769230769230769"
"5951","STAT5=BCLXL","TNFA","AKT1","-0.0398181754113957","0","0.0769230769230769"
"5952","STAT5=BCLXL","TNFA","MK12","-0.0398181754113957","0","0.0769230769230769"
"5953","STAT5=BCLXL","TNFA","TF65","-0.0398181754113957","0","0.0769230769230769"
"5954","STAT5=BCLXL","TNFA","STAT1","-0.0398181754113957","0","0.0769230769230769"
"5955","STAT5=BCLXL","TNFA","GSK3A","-0.0398181754113957","0","0.0769230769230769"
"5956","STAT5=BCLXL","TNFA","STAT3","-0.0398181754113957","0","0.0769230769230769"
"5957","STAT5=BCLXL","TNFA","MP2K1","-0.0398181754113957","0","0.0769230769230769"
"5958","STAT5=BCLXL","TNFA","MKO3","-0.0398181754113957","0","0.0769230769230769"
"5959","STAT5=BCLXL","TNFA","CREB1","-0.0398181754113957","0","0.0769230769230769"
"5960","STAT5=BCLXL","TNFA","FAK1","-0.0398181754113957","0","0.0769230769230769"
"5961","STAT5=BCLXL","TNFA","STAT5","-0.0398181754113957","0","0.0769230769230769"
"5962","STAT5=BCLXL","TNFA","STAT6","-0.0398181754113957","0","0.0769230769230769"
"5963","TAK1=MAP2K4","ANTICD3","JUN","-0.00123330631805207","0","0.307692307692308"
"5964","TAK1=MAP2K4","ANTICD3","CREB1","-0.00123330631805207","0","0.307692307692308"
"5965","TAK1=MAP2K4","BDNF","JUN","-0.00123330631805207","0","0.307692307692308"
"5966","TAK1=MAP2K4","BDNF","CREB1","-0.00123330631805207","0","0.307692307692308"
"5967","TAK1=MAP2K4","BN201","JUN","-0.00123330631805207","0","0.307692307692308"
"5968","TAK1=MAP2K4","BN201","CREB1","-0.00123330631805207","0","0.307692307692308"
"5969","TAK1=MAP2K4","REBIF","JUN","-0.00123330631805207","0","0.307692307692308"
"5970","TAK1=MAP2K4","REBIF","CREB1","-0.00123330631805207","0","0.307692307692308"
"5971","TAK1=MAP2K4","NACL","JUN","-0.00123330631805207","0","0.307692307692308"
"5972","TAK1=MAP2K4","NACL","CREB1","-0.00123330631805207","0","0.307692307692308"
"5973","TAK1=MAP2K4","IL1A","JUN","-0.00123330631805207","0","0.307692307692308"
"5974","TAK1=MAP2K4","IL1A","CREB1","-0.00123330631805207","0","0.307692307692308"
"5975","TAK1=MAP2K4","IL6","JUN","-0.00123330631805207","0","0.307692307692308"
"5976","TAK1=MAP2K4","IL6","CREB1","-0.00123330631805207","0","0.307692307692308"
"5977","TAK1=MAP2K4","INS","JUN","-0.00123330631805207","0","0.307692307692308"
"5978","TAK1=MAP2K4","INS","CREB1","-0.00123330631805207","0","0.307692307692308"
"5979","TAK1=MAP2K4","LPS","JUN","-0.00123330631805207","0","0.307692307692308"
"5980","TAK1=MAP2K4","LPS","CREB1","-0.00123330631805207","0","0.307692307692308"
"5981","TAK1=MAP2K4","EGCG","JUN","-0.00123330631805207","0","0.307692307692308"
"5982","TAK1=MAP2K4","EGCG","CREB1","-0.00123330631805207","0","0.307692307692308"
"5983","TAK1=MAP2K4","POLYIC","JUN","-0.00123330631805207","0","0.307692307692308"
"5984","TAK1=MAP2K4","POLYIC","CREB1","-0.00123330631805207","0","0.307692307692308"
"5985","TAK1=MAP2K4","CONA","JUN","-0.00123330631805207","0","0.307692307692308"
"5986","TAK1=MAP2K4","CONA","CREB1","-0.00123330631805207","0","0.307692307692308"
"5987","TAK1=MAP2K4","TNFA","JUN","-0.00123330631805207","0","0.307692307692308"
"5988","TAK1=MAP2K4","TNFA","CREB1","-0.00123330631805207","0","0.307692307692308"
"5989","TCRP=ZAP70","ANTICD3","HSPB1","-0.277705345501956","1","0.769230769230769"
"5990","TCRP=ZAP70","ANTICD3","JUN","-0.277705345501956","1","0.769230769230769"
"5991","TCRP=ZAP70","ANTICD3","PTN11","-0.277705345501956","1","0.769230769230769"
"5992","TCRP=ZAP70","ANTICD3","IKBA","-0.277705345501956","1","0.769230769230769"
"5993","TCRP=ZAP70","ANTICD3","AKT1","-0.277705345501956","1","0.769230769230769"
"5994","TCRP=ZAP70","ANTICD3","MK12","-0.277705345501956","1","0.769230769230769"
"5995","TCRP=ZAP70","ANTICD3","TF65","-0.277705345501956","1","0.769230769230769"
"5996","TCRP=ZAP70","ANTICD3","STAT1","-0.277705345501956","1","0.769230769230769"
"5997","TCRP=ZAP70","ANTICD3","GSK3A","-0.277705345501956","1","0.769230769230769"
"5998","TCRP=ZAP70","ANTICD3","STAT3","-0.277705345501956","1","0.769230769230769"
"5999","TCRP=ZAP70","ANTICD3","MP2K1","-0.277705345501956","1","0.769230769230769"
"6000","TCRP=ZAP70","ANTICD3","MKO3","-0.277705345501956","1","0.769230769230769"
"6001","TCRP=ZAP70","ANTICD3","CREB1","-0.277705345501956","1","0.769230769230769"
"6002","TCRP=ZAP70","ANTICD3","FAK1","-0.277705345501956","1","0.769230769230769"
"6003","TCRP=ZAP70","ANTICD3","STAT5","-0.277705345501956","1","0.769230769230769"
"6004","TCRP=ZAP70","ANTICD3","STAT6","-0.277705345501956","1","0.769230769230769"
"6005","TCRP=ZAP70","BDNF","HSPB1","-0.277705345501956","1","0.769230769230769"
"6006","TCRP=ZAP70","BDNF","JUN","-0.277705345501956","1","0.769230769230769"
"6007","TCRP=ZAP70","BDNF","PTN11","-0.277705345501956","1","0.769230769230769"
"6008","TCRP=ZAP70","BDNF","IKBA","-0.277705345501956","1","0.769230769230769"
"6009","TCRP=ZAP70","BDNF","AKT1","-0.277705345501956","1","0.769230769230769"
"6010","TCRP=ZAP70","BDNF","MK12","-0.277705345501956","1","0.769230769230769"
"6011","TCRP=ZAP70","BDNF","TF65","-0.277705345501956","1","0.769230769230769"
"6012","TCRP=ZAP70","BDNF","STAT1","-0.277705345501956","1","0.769230769230769"
"6013","TCRP=ZAP70","BDNF","GSK3A","-0.277705345501956","1","0.769230769230769"
"6014","TCRP=ZAP70","BDNF","STAT3","-0.277705345501956","1","0.769230769230769"
"6015","TCRP=ZAP70","BDNF","MP2K1","-0.277705345501956","1","0.769230769230769"
"6016","TCRP=ZAP70","BDNF","MKO3","-0.277705345501956","1","0.769230769230769"
"6017","TCRP=ZAP70","BDNF","CREB1","-0.277705345501956","1","0.769230769230769"
"6018","TCRP=ZAP70","BDNF","FAK1","-0.277705345501956","1","0.769230769230769"
"6019","TCRP=ZAP70","BDNF","STAT5","-0.277705345501956","1","0.769230769230769"
"6020","TCRP=ZAP70","BDNF","STAT6","-0.277705345501956","1","0.769230769230769"
"6021","TCRP=ZAP70","BN201","HSPB1","-0.277705345501956","1","0.769230769230769"
"6022","TCRP=ZAP70","BN201","JUN","-0.277705345501956","1","0.769230769230769"
"6023","TCRP=ZAP70","BN201","PTN11","-0.277705345501956","1","0.769230769230769"
"6024","TCRP=ZAP70","BN201","IKBA","-0.277705345501956","1","0.769230769230769"
"6025","TCRP=ZAP70","BN201","AKT1","-0.277705345501956","1","0.769230769230769"
"6026","TCRP=ZAP70","BN201","MK12","-0.277705345501956","1","0.769230769230769"
"6027","TCRP=ZAP70","BN201","TF65","-0.277705345501956","1","0.769230769230769"
"6028","TCRP=ZAP70","BN201","STAT1","-0.277705345501956","1","0.769230769230769"
"6029","TCRP=ZAP70","BN201","GSK3A","-0.277705345501956","1","0.769230769230769"
"6030","TCRP=ZAP70","BN201","STAT3","-0.277705345501956","1","0.769230769230769"
"6031","TCRP=ZAP70","BN201","MP2K1","-0.277705345501956","1","0.769230769230769"
"6032","TCRP=ZAP70","BN201","MKO3","-0.277705345501956","1","0.769230769230769"
"6033","TCRP=ZAP70","BN201","CREB1","-0.277705345501956","1","0.769230769230769"
"6034","TCRP=ZAP70","BN201","FAK1","-0.277705345501956","1","0.769230769230769"
"6035","TCRP=ZAP70","BN201","STAT5","-0.277705345501956","1","0.769230769230769"
"6036","TCRP=ZAP70","BN201","STAT6","-0.277705345501956","1","0.769230769230769"
"6037","TCRP=ZAP70","REBIF","HSPB1","-0.277705345501956","1","0.769230769230769"
"6038","TCRP=ZAP70","REBIF","JUN","-0.277705345501956","1","0.769230769230769"
"6039","TCRP=ZAP70","REBIF","PTN11","-0.277705345501956","1","0.769230769230769"
"6040","TCRP=ZAP70","REBIF","IKBA","-0.277705345501956","1","0.769230769230769"
"6041","TCRP=ZAP70","REBIF","AKT1","-0.277705345501956","1","0.769230769230769"
"6042","TCRP=ZAP70","REBIF","MK12","-0.277705345501956","1","0.769230769230769"
"6043","TCRP=ZAP70","REBIF","TF65","-0.277705345501956","1","0.769230769230769"
"6044","TCRP=ZAP70","REBIF","STAT1","-0.277705345501956","1","0.769230769230769"
"6045","TCRP=ZAP70","REBIF","GSK3A","-0.277705345501956","1","0.769230769230769"
"6046","TCRP=ZAP70","REBIF","STAT3","-0.277705345501956","1","0.769230769230769"
"6047","TCRP=ZAP70","REBIF","MP2K1","-0.277705345501956","1","0.769230769230769"
"6048","TCRP=ZAP70","REBIF","MKO3","-0.277705345501956","1","0.769230769230769"
"6049","TCRP=ZAP70","REBIF","CREB1","-0.277705345501956","1","0.769230769230769"
"6050","TCRP=ZAP70","REBIF","FAK1","-0.277705345501956","1","0.769230769230769"
"6051","TCRP=ZAP70","REBIF","STAT5","-0.277705345501956","1","0.769230769230769"
"6052","TCRP=ZAP70","REBIF","STAT6","-0.277705345501956","1","0.769230769230769"
"6053","TCRP=ZAP70","NACL","HSPB1","-0.277705345501956","1","0.769230769230769"
"6054","TCRP=ZAP70","NACL","JUN","-0.277705345501956","1","0.769230769230769"
"6055","TCRP=ZAP70","NACL","PTN11","-0.277705345501956","1","0.769230769230769"
"6056","TCRP=ZAP70","NACL","IKBA","-0.277705345501956","1","0.769230769230769"
"6057","TCRP=ZAP70","NACL","AKT1","-0.277705345501956","1","0.769230769230769"
"6058","TCRP=ZAP70","NACL","MK12","-0.277705345501956","1","0.769230769230769"
"6059","TCRP=ZAP70","NACL","TF65","-0.277705345501956","1","0.769230769230769"
"6060","TCRP=ZAP70","NACL","STAT1","-0.277705345501956","1","0.769230769230769"
"6061","TCRP=ZAP70","NACL","GSK3A","-0.277705345501956","1","0.769230769230769"
"6062","TCRP=ZAP70","NACL","STAT3","-0.277705345501956","1","0.769230769230769"
"6063","TCRP=ZAP70","NACL","MP2K1","-0.277705345501956","1","0.769230769230769"
"6064","TCRP=ZAP70","NACL","MKO3","-0.277705345501956","1","0.769230769230769"
"6065","TCRP=ZAP70","NACL","CREB1","-0.277705345501956","1","0.769230769230769"
"6066","TCRP=ZAP70","NACL","FAK1","-0.277705345501956","1","0.769230769230769"
"6067","TCRP=ZAP70","NACL","STAT5","-0.277705345501956","1","0.769230769230769"
"6068","TCRP=ZAP70","NACL","STAT6","-0.277705345501956","1","0.769230769230769"
"6069","TCRP=ZAP70","IL1A","HSPB1","-0.277705345501956","1","0.769230769230769"
"6070","TCRP=ZAP70","IL1A","JUN","-0.277705345501956","1","0.769230769230769"
"6071","TCRP=ZAP70","IL1A","PTN11","-0.277705345501956","1","0.769230769230769"
"6072","TCRP=ZAP70","IL1A","IKBA","-0.277705345501956","1","0.769230769230769"
"6073","TCRP=ZAP70","IL1A","AKT1","-0.277705345501956","1","0.769230769230769"
"6074","TCRP=ZAP70","IL1A","MK12","-0.277705345501956","1","0.769230769230769"
"6075","TCRP=ZAP70","IL1A","TF65","-0.277705345501956","1","0.769230769230769"
"6076","TCRP=ZAP70","IL1A","STAT1","-0.277705345501956","1","0.769230769230769"
"6077","TCRP=ZAP70","IL1A","GSK3A","-0.277705345501956","1","0.769230769230769"
"6078","TCRP=ZAP70","IL1A","STAT3","-0.277705345501956","1","0.769230769230769"
"6079","TCRP=ZAP70","IL1A","MP2K1","-0.277705345501956","1","0.769230769230769"
"6080","TCRP=ZAP70","IL1A","MKO3","-0.277705345501956","1","0.769230769230769"
"6081","TCRP=ZAP70","IL1A","CREB1","-0.277705345501956","1","0.769230769230769"
"6082","TCRP=ZAP70","IL1A","FAK1","-0.277705345501956","1","0.769230769230769"
"6083","TCRP=ZAP70","IL1A","STAT5","-0.277705345501956","1","0.769230769230769"
"6084","TCRP=ZAP70","IL1A","STAT6","-0.277705345501956","1","0.769230769230769"
"6085","TCRP=ZAP70","IL6","HSPB1","-0.277705345501956","1","0.769230769230769"
"6086","TCRP=ZAP70","IL6","JUN","-0.277705345501956","1","0.769230769230769"
"6087","TCRP=ZAP70","IL6","PTN11","-0.277705345501956","1","0.769230769230769"
"6088","TCRP=ZAP70","IL6","IKBA","-0.277705345501956","1","0.769230769230769"
"6089","TCRP=ZAP70","IL6","AKT1","-0.277705345501956","1","0.769230769230769"
"6090","TCRP=ZAP70","IL6","MK12","-0.277705345501956","1","0.769230769230769"
"6091","TCRP=ZAP70","IL6","TF65","-0.277705345501956","1","0.769230769230769"
"6092","TCRP=ZAP70","IL6","STAT1","-0.277705345501956","1","0.769230769230769"
"6093","TCRP=ZAP70","IL6","GSK3A","-0.277705345501956","1","0.769230769230769"
"6094","TCRP=ZAP70","IL6","STAT3","-0.277705345501956","1","0.769230769230769"
"6095","TCRP=ZAP70","IL6","MP2K1","-0.277705345501956","1","0.769230769230769"
"6096","TCRP=ZAP70","IL6","MKO3","-0.277705345501956","1","0.769230769230769"
"6097","TCRP=ZAP70","IL6","CREB1","-0.277705345501956","1","0.769230769230769"
"6098","TCRP=ZAP70","IL6","FAK1","-0.277705345501956","1","0.769230769230769"
"6099","TCRP=ZAP70","IL6","STAT5","-0.277705345501956","1","0.769230769230769"
"6100","TCRP=ZAP70","IL6","STAT6","-0.277705345501956","1","0.769230769230769"
"6101","TCRP=ZAP70","INS","HSPB1","-0.277705345501956","1","0.769230769230769"
"6102","TCRP=ZAP70","INS","JUN","-0.277705345501956","1","0.769230769230769"
"6103","TCRP=ZAP70","INS","PTN11","-0.277705345501956","1","0.769230769230769"
"6104","TCRP=ZAP70","INS","IKBA","-0.277705345501956","1","0.769230769230769"
"6105","TCRP=ZAP70","INS","AKT1","-0.277705345501956","1","0.769230769230769"
"6106","TCRP=ZAP70","INS","MK12","-0.277705345501956","1","0.769230769230769"
"6107","TCRP=ZAP70","INS","TF65","-0.277705345501956","1","0.769230769230769"
"6108","TCRP=ZAP70","INS","STAT1","-0.277705345501956","1","0.769230769230769"
"6109","TCRP=ZAP70","INS","GSK3A","-0.277705345501956","1","0.769230769230769"
"6110","TCRP=ZAP70","INS","STAT3","-0.277705345501956","1","0.769230769230769"
"6111","TCRP=ZAP70","INS","MP2K1","-0.277705345501956","1","0.769230769230769"
"6112","TCRP=ZAP70","INS","MKO3","-0.277705345501956","1","0.769230769230769"
"6113","TCRP=ZAP70","INS","CREB1","-0.277705345501956","1","0.769230769230769"
"6114","TCRP=ZAP70","INS","FAK1","-0.277705345501956","1","0.769230769230769"
"6115","TCRP=ZAP70","INS","STAT5","-0.277705345501956","1","0.769230769230769"
"6116","TCRP=ZAP70","INS","STAT6","-0.277705345501956","1","0.769230769230769"
"6117","TCRP=ZAP70","LPS","HSPB1","-0.277705345501956","1","0.769230769230769"
"6118","TCRP=ZAP70","LPS","JUN","-0.277705345501956","1","0.769230769230769"
"6119","TCRP=ZAP70","LPS","PTN11","-0.277705345501956","1","0.769230769230769"
"6120","TCRP=ZAP70","LPS","IKBA","-0.277705345501956","1","0.769230769230769"
"6121","TCRP=ZAP70","LPS","AKT1","-0.277705345501956","1","0.769230769230769"
"6122","TCRP=ZAP70","LPS","MK12","-0.277705345501956","1","0.769230769230769"
"6123","TCRP=ZAP70","LPS","TF65","-0.277705345501956","1","0.769230769230769"
"6124","TCRP=ZAP70","LPS","STAT1","-0.277705345501956","1","0.769230769230769"
"6125","TCRP=ZAP70","LPS","GSK3A","-0.277705345501956","1","0.769230769230769"
"6126","TCRP=ZAP70","LPS","STAT3","-0.277705345501956","1","0.769230769230769"
"6127","TCRP=ZAP70","LPS","MP2K1","-0.277705345501956","1","0.769230769230769"
"6128","TCRP=ZAP70","LPS","MKO3","-0.277705345501956","1","0.769230769230769"
"6129","TCRP=ZAP70","LPS","CREB1","-0.277705345501956","1","0.769230769230769"
"6130","TCRP=ZAP70","LPS","FAK1","-0.277705345501956","1","0.769230769230769"
"6131","TCRP=ZAP70","LPS","STAT5","-0.277705345501956","1","0.769230769230769"
"6132","TCRP=ZAP70","LPS","STAT6","-0.277705345501956","1","0.769230769230769"
"6133","TCRP=ZAP70","EGCG","HSPB1","-0.277705345501956","1","0.769230769230769"
"6134","TCRP=ZAP70","EGCG","JUN","-0.277705345501956","1","0.769230769230769"
"6135","TCRP=ZAP70","EGCG","PTN11","-0.277705345501956","1","0.769230769230769"
"6136","TCRP=ZAP70","EGCG","IKBA","-0.277705345501956","1","0.769230769230769"
"6137","TCRP=ZAP70","EGCG","AKT1","-0.277705345501956","1","0.769230769230769"
"6138","TCRP=ZAP70","EGCG","MK12","-0.277705345501956","1","0.769230769230769"
"6139","TCRP=ZAP70","EGCG","TF65","-0.277705345501956","1","0.769230769230769"
"6140","TCRP=ZAP70","EGCG","STAT1","-0.277705345501956","1","0.769230769230769"
"6141","TCRP=ZAP70","EGCG","GSK3A","-0.277705345501956","1","0.769230769230769"
"6142","TCRP=ZAP70","EGCG","STAT3","-0.277705345501956","1","0.769230769230769"
"6143","TCRP=ZAP70","EGCG","MP2K1","-0.277705345501956","1","0.769230769230769"
"6144","TCRP=ZAP70","EGCG","MKO3","-0.277705345501956","1","0.769230769230769"
"6145","TCRP=ZAP70","EGCG","CREB1","-0.277705345501956","1","0.769230769230769"
"6146","TCRP=ZAP70","EGCG","FAK1","-0.277705345501956","1","0.769230769230769"
"6147","TCRP=ZAP70","EGCG","STAT5","-0.277705345501956","1","0.769230769230769"
"6148","TCRP=ZAP70","EGCG","STAT6","-0.277705345501956","1","0.769230769230769"
"6149","TCRP=ZAP70","POLYIC","HSPB1","-0.277705345501956","1","0.769230769230769"
"6150","TCRP=ZAP70","POLYIC","JUN","-0.277705345501956","1","0.769230769230769"
"6151","TCRP=ZAP70","POLYIC","PTN11","-0.277705345501956","1","0.769230769230769"
"6152","TCRP=ZAP70","POLYIC","IKBA","-0.277705345501956","1","0.769230769230769"
"6153","TCRP=ZAP70","POLYIC","AKT1","-0.277705345501956","1","0.769230769230769"
"6154","TCRP=ZAP70","POLYIC","MK12","-0.277705345501956","1","0.769230769230769"
"6155","TCRP=ZAP70","POLYIC","TF65","-0.277705345501956","1","0.769230769230769"
"6156","TCRP=ZAP70","POLYIC","STAT1","-0.277705345501956","1","0.769230769230769"
"6157","TCRP=ZAP70","POLYIC","GSK3A","-0.277705345501956","1","0.769230769230769"
"6158","TCRP=ZAP70","POLYIC","STAT3","-0.277705345501956","1","0.769230769230769"
"6159","TCRP=ZAP70","POLYIC","MP2K1","-0.277705345501956","1","0.769230769230769"
"6160","TCRP=ZAP70","POLYIC","MKO3","-0.277705345501956","1","0.769230769230769"
"6161","TCRP=ZAP70","POLYIC","CREB1","-0.277705345501956","1","0.769230769230769"
"6162","TCRP=ZAP70","POLYIC","FAK1","-0.277705345501956","1","0.769230769230769"
"6163","TCRP=ZAP70","POLYIC","STAT5","-0.277705345501956","1","0.769230769230769"
"6164","TCRP=ZAP70","POLYIC","STAT6","-0.277705345501956","1","0.769230769230769"
"6165","TCRP=ZAP70","CONA","HSPB1","-0.277705345501956","1","0.769230769230769"
"6166","TCRP=ZAP70","CONA","JUN","-0.277705345501956","1","0.769230769230769"
"6167","TCRP=ZAP70","CONA","PTN11","-0.277705345501956","1","0.769230769230769"
"6168","TCRP=ZAP70","CONA","IKBA","-0.277705345501956","1","0.769230769230769"
"6169","TCRP=ZAP70","CONA","AKT1","-0.277705345501956","1","0.769230769230769"
"6170","TCRP=ZAP70","CONA","MK12","-0.277705345501956","1","0.769230769230769"
"6171","TCRP=ZAP70","CONA","TF65","-0.277705345501956","1","0.769230769230769"
"6172","TCRP=ZAP70","CONA","STAT1","-0.277705345501956","1","0.769230769230769"
"6173","TCRP=ZAP70","CONA","GSK3A","-0.277705345501956","1","0.769230769230769"
"6174","TCRP=ZAP70","CONA","STAT3","-0.277705345501956","1","0.769230769230769"
"6175","TCRP=ZAP70","CONA","MP2K1","-0.277705345501956","1","0.769230769230769"
"6176","TCRP=ZAP70","CONA","MKO3","-0.277705345501956","1","0.769230769230769"
"6177","TCRP=ZAP70","CONA","CREB1","-0.277705345501956","1","0.769230769230769"
"6178","TCRP=ZAP70","CONA","FAK1","-0.277705345501956","1","0.769230769230769"
"6179","TCRP=ZAP70","CONA","STAT5","-0.277705345501956","1","0.769230769230769"
"6180","TCRP=ZAP70","CONA","STAT6","-0.277705345501956","1","0.769230769230769"
"6181","TCRP=ZAP70","TNFA","HSPB1","-0.277705345501956","1","0.769230769230769"
"6182","TCRP=ZAP70","TNFA","JUN","-0.277705345501956","1","0.769230769230769"
"6183","TCRP=ZAP70","TNFA","PTN11","-0.277705345501956","1","0.769230769230769"
"6184","TCRP=ZAP70","TNFA","IKBA","-0.277705345501956","1","0.769230769230769"
"6185","TCRP=ZAP70","TNFA","AKT1","-0.277705345501956","1","0.769230769230769"
"6186","TCRP=ZAP70","TNFA","MK12","-0.277705345501956","1","0.769230769230769"
"6187","TCRP=ZAP70","TNFA","TF65","-0.277705345501956","1","0.769230769230769"
"6188","TCRP=ZAP70","TNFA","STAT1","-0.277705345501956","1","0.769230769230769"
"6189","TCRP=ZAP70","TNFA","GSK3A","-0.277705345501956","1","0.769230769230769"
"6190","TCRP=ZAP70","TNFA","STAT3","-0.277705345501956","1","0.769230769230769"
"6191","TCRP=ZAP70","TNFA","MP2K1","-0.277705345501956","1","0.769230769230769"
"6192","TCRP=ZAP70","TNFA","MKO3","-0.277705345501956","1","0.769230769230769"
"6193","TCRP=ZAP70","TNFA","CREB1","-0.277705345501956","1","0.769230769230769"
"6194","TCRP=ZAP70","TNFA","FAK1","-0.277705345501956","1","0.769230769230769"
"6195","TCRP=ZAP70","TNFA","STAT5","-0.277705345501956","1","0.769230769230769"
"6196","TCRP=ZAP70","TNFA","STAT6","-0.277705345501956","1","0.769230769230769"
"6197","ZAP70=SH3BP2","ANTICD3","HSPB1","-0.0201557489693083","0","0"
"6198","ZAP70=SH3BP2","ANTICD3","JUN","-0.0201557489693083","0","0"
"6199","ZAP70=SH3BP2","ANTICD3","PTN11","-0.0201557489693083","0","0"
"6200","ZAP70=SH3BP2","ANTICD3","IKBA","-0.0201557489693083","0","0"
"6201","ZAP70=SH3BP2","ANTICD3","AKT1","-0.0201557489693083","0","0"
"6202","ZAP70=SH3BP2","ANTICD3","MK12","-0.0201557489693083","0","0"
"6203","ZAP70=SH3BP2","ANTICD3","TF65","-0.0201557489693083","0","0"
"6204","ZAP70=SH3BP2","ANTICD3","STAT1","-0.0201557489693083","0","0"
"6205","ZAP70=SH3BP2","ANTICD3","GSK3A","-0.0201557489693083","0","0"
"6206","ZAP70=SH3BP2","ANTICD3","STAT3","-0.0201557489693083","0","0"
"6207","ZAP70=SH3BP2","ANTICD3","MP2K1","-0.0201557489693083","0","0"
"6208","ZAP70=SH3BP2","ANTICD3","MKO3","-0.0201557489693083","0","0"
"6209","ZAP70=SH3BP2","ANTICD3","CREB1","-0.0201557489693083","0","0"
"6210","ZAP70=SH3BP2","ANTICD3","FAK1","-0.0201557489693083","0","0"
"6211","ZAP70=SH3BP2","ANTICD3","STAT5","-0.0201557489693083","0","0"
"6212","ZAP70=SH3BP2","ANTICD3","STAT6","-0.0201557489693083","0","0"
"6213","ZAP70=SH3BP2","BDNF","HSPB1","-0.0201557489693083","0","0"
"6214","ZAP70=SH3BP2","BDNF","JUN","-0.0201557489693083","0","0"
"6215","ZAP70=SH3BP2","BDNF","PTN11","-0.0201557489693083","0","0"
"6216","ZAP70=SH3BP2","BDNF","IKBA","-0.0201557489693083","0","0"
"6217","ZAP70=SH3BP2","BDNF","AKT1","-0.0201557489693083","0","0"
"6218","ZAP70=SH3BP2","BDNF","MK12","-0.0201557489693083","0","0"
"6219","ZAP70=SH3BP2","BDNF","TF65","-0.0201557489693083","0","0"
"6220","ZAP70=SH3BP2","BDNF","STAT1","-0.0201557489693083","0","0"
"6221","ZAP70=SH3BP2","BDNF","GSK3A","-0.0201557489693083","0","0"
"6222","ZAP70=SH3BP2","BDNF","STAT3","-0.0201557489693083","0","0"
"6223","ZAP70=SH3BP2","BDNF","MP2K1","-0.0201557489693083","0","0"
"6224","ZAP70=SH3BP2","BDNF","MKO3","-0.0201557489693083","0","0"
"6225","ZAP70=SH3BP2","BDNF","CREB1","-0.0201557489693083","0","0"
"6226","ZAP70=SH3BP2","BDNF","FAK1","-0.0201557489693083","0","0"
"6227","ZAP70=SH3BP2","BDNF","STAT5","-0.0201557489693083","0","0"
